,datetime,symbol,close
32364,2022-11-01 10:00:00,BMFBOVESPA:LREN3,30.201284
23004,2022-11-01 10:00:00,BMFBOVESPA:TTEN3,12.96
36501,2022-11-01 10:00:00,BMFBOVESPA:TTEN3,12.838163
28004,2022-11-01 10:00:00,BMFBOVESPA:VALE3,68.935373
51588,2022-11-01 10:00:00,BMFBOVESPA:ITUB4,29.904537
35323,2022-11-01 10:00:00,BMFBOVESPA:MGLU3,4.56
4931,2022-11-01 10:00:00,BMFBOVESPA:ITUB4,29.904537
43830,2022-11-01 10:00:00,BMFBOVESPA:TTEN3,12.836452
10328,2022-11-01 10:00:00,BMFBOVESPA:TTEN3,12.96
54516,2022-11-01 10:00:00,BMFBOVESPA:MGLU3,4.56
64291,2022-11-01 10:00:00,BMFBOVESPA:LREN3,30.201284
14688,2022-11-01 10:00:00,BMFBOVESPA:LREN3,30.201284
54922,2022-11-01 10:00:00,BMFBOVESPA:TTEN3,12.836452
9931,2022-11-01 10:00:00,BMFBOVESPA:VALE3,68.935373
36162,2022-11-01 10:00:00,BMFBOVESPA:TTEN3,12.836452
35512,2022-11-03 08:00:00,VANTAGE:BVSPX,116913.76
35666,2022-11-03 08:00:00,VANTAGE:BVSPX,116913.76
64432,2022-11-03 08:00:00,VANTAGE:BVSPX,116913.76
54923,2022-11-03 10:00:00,BMFBOVESPA:TTEN3,12.836452
10329,2022-11-03 10:00:00,BMFBOVESPA:TTEN3,12.96
19689,2022-11-03 10:00:00,BMFBOVESPA:ITUB4,29.68855
43831,2022-11-03 10:00:00,BMFBOVESPA:TTEN3,12.836452
9932,2022-11-03 10:00:00,BMFBOVESPA:VALE3,66.922229
64292,2022-11-03 10:00:00,BMFBOVESPA:LREN3,30.201284
51589,2022-11-03 10:00:00,BMFBOVESPA:ITUB4,29.68855
54517,2022-11-03 10:00:00,BMFBOVESPA:MGLU3,4.87
59923,2022-11-03 10:00:00,BMFBOVESPA:VALE3,66.922229
4932,2022-11-03 10:00:00,BMFBOVESPA:ITUB4,29.68855
35324,2022-11-03 10:00:00,BMFBOVESPA:MGLU3,4.87
32365,2022-11-03 10:00:00,BMFBOVESPA:LREN3,30.201284
22608,2022-11-03 10:00:00,BMFBOVESPA:MGLU3,4.87
23005,2022-11-03 10:00:00,BMFBOVESPA:TTEN3,12.96
36163,2022-11-03 10:00:00,BMFBOVESPA:TTEN3,12.836452
36923,2022-11-03 10:00:00,BMFBOVESPA:TTEN3,12.838163
14689,2022-11-03 10:00:00,BMFBOVESPA:LREN3,30.201284
36502,2022-11-03 10:00:00,BMFBOVESPA:TTEN3,12.838163
28005,2022-11-03 10:00:00,BMFBOVESPA:VALE3,66.922229
64433,2022-11-04 08:00:00,VANTAGE:BVSPX,117821.55
35513,2022-11-04 08:00:00,VANTAGE:BVSPX,117821.55
35667,2022-11-04 08:00:00,VANTAGE:BVSPX,117821.55
10330,2022-11-04 10:00:00,BMFBOVESPA:TTEN3,13.52
36164,2022-11-04 10:00:00,BMFBOVESPA:TTEN3,13.391114
19690,2022-11-04 10:00:00,BMFBOVESPA:ITUB4,29.796544
59924,2022-11-04 10:00:00,BMFBOVESPA:VALE3,72.004928
22609,2022-11-04 10:00:00,BMFBOVESPA:MGLU3,4.83
51590,2022-11-04 10:00:00,BMFBOVESPA:ITUB4,29.796544
14690,2022-11-04 10:00:00,BMFBOVESPA:LREN3,28.922662
23006,2022-11-04 10:00:00,BMFBOVESPA:TTEN3,13.52
35325,2022-11-04 10:00:00,BMFBOVESPA:MGLU3,4.83
54518,2022-11-04 10:00:00,BMFBOVESPA:MGLU3,4.83
36503,2022-11-04 10:00:00,BMFBOVESPA:TTEN3,13.392898
64293,2022-11-04 10:00:00,BMFBOVESPA:LREN3,28.922662
43832,2022-11-04 10:00:00,BMFBOVESPA:TTEN3,13.391114
9933,2022-11-04 10:00:00,BMFBOVESPA:VALE3,72.004928
54924,2022-11-04 10:00:00,BMFBOVESPA:TTEN3,13.391114
28006,2022-11-04 10:00:00,BMFBOVESPA:VALE3,72.004928
4933,2022-11-04 10:00:00,BMFBOVESPA:ITUB4,29.796544
36924,2022-11-04 10:00:00,BMFBOVESPA:TTEN3,13.392898
32366,2022-11-04 10:00:00,BMFBOVESPA:LREN3,28.922662
35514,2022-11-07 09:00:00,VANTAGE:BVSPX,114861.1
35668,2022-11-07 09:00:00,VANTAGE:BVSPX,114861.1
64434,2022-11-07 09:00:00,VANTAGE:BVSPX,114861.1
54519,2022-11-07 10:00:00,BMFBOVESPA:MGLU3,4.54
22610,2022-11-07 10:00:00,BMFBOVESPA:MGLU3,4.54
4934,2022-11-07 10:00:00,BMFBOVESPA:ITUB4,29.119126
10331,2022-11-07 10:00:00,BMFBOVESPA:TTEN3,12.74
28007,2022-11-07 10:00:00,BMFBOVESPA:VALE3,71.62622
36165,2022-11-07 10:00:00,BMFBOVESPA:TTEN3,12.61855
9934,2022-11-07 10:00:00,BMFBOVESPA:VALE3,71.62622
36925,2022-11-07 10:00:00,BMFBOVESPA:TTEN3,12.620231
23007,2022-11-07 10:00:00,BMFBOVESPA:TTEN3,12.74
54925,2022-11-07 10:00:00,BMFBOVESPA:TTEN3,12.61855
19691,2022-11-07 10:00:00,BMFBOVESPA:ITUB4,29.119126
64294,2022-11-07 10:00:00,BMFBOVESPA:LREN3,28.020687
43833,2022-11-07 10:00:00,BMFBOVESPA:TTEN3,12.61855
59925,2022-11-07 10:00:00,BMFBOVESPA:VALE3,71.62622
51591,2022-11-07 10:00:00,BMFBOVESPA:ITUB4,29.119126
35326,2022-11-07 10:00:00,BMFBOVESPA:MGLU3,4.54
14691,2022-11-07 10:00:00,BMFBOVESPA:LREN3,28.020687
36504,2022-11-07 10:00:00,BMFBOVESPA:TTEN3,12.620231
32367,2022-11-07 10:00:00,BMFBOVESPA:LREN3,28.020687
35515,2022-11-08 09:00:00,VANTAGE:BVSPX,115898.23
64435,2022-11-08 09:00:00,VANTAGE:BVSPX,115898.23
35669,2022-11-08 09:00:00,VANTAGE:BVSPX,115898.23
35327,2022-11-08 10:00:00,BMFBOVESPA:MGLU3,4.63
4935,2022-11-08 10:00:00,BMFBOVESPA:ITUB4,29.030768
28008,2022-11-08 10:00:00,BMFBOVESPA:VALE3,73.798825
54520,2022-11-08 10:00:00,BMFBOVESPA:MGLU3,4.63
54926,2022-11-08 10:00:00,BMFBOVESPA:TTEN3,12.014365
9935,2022-11-08 10:00:00,BMFBOVESPA:VALE3,73.798825
36505,2022-11-08 10:00:00,BMFBOVESPA:TTEN3,12.015966
51592,2022-11-08 10:00:00,BMFBOVESPA:ITUB4,29.030768
59926,2022-11-08 10:00:00,BMFBOVESPA:VALE3,73.798825
36166,2022-11-08 10:00:00,BMFBOVESPA:TTEN3,12.014365
36926,2022-11-08 10:00:00,BMFBOVESPA:TTEN3,12.015966
64295,2022-11-08 10:00:00,BMFBOVESPA:LREN3,27.574655
23008,2022-11-08 10:00:00,BMFBOVESPA:TTEN3,12.13
22611,2022-11-08 10:00:00,BMFBOVESPA:MGLU3,4.63
10332,2022-11-08 10:00:00,BMFBOVESPA:TTEN3,12.13
32368,2022-11-08 10:00:00,BMFBOVESPA:LREN3,27.574655
14692,2022-11-08 10:00:00,BMFBOVESPA:LREN3,27.574655
43834,2022-11-08 10:00:00,BMFBOVESPA:TTEN3,12.014365
19692,2022-11-08 10:00:00,BMFBOVESPA:ITUB4,29.030768
35670,2022-11-09 09:00:00,VANTAGE:BVSPX,113251.88
35516,2022-11-09 09:00:00,VANTAGE:BVSPX,113251.88
64436,2022-11-09 09:00:00,VANTAGE:BVSPX,113251.88
43835,2022-11-09 10:00:00,BMFBOVESPA:TTEN3,11.885604
36927,2022-11-09 10:00:00,BMFBOVESPA:TTEN3,11.887188
36506,2022-11-09 10:00:00,BMFBOVESPA:TTEN3,11.887188
19693,2022-11-09 10:00:00,BMFBOVESPA:ITUB4,27.636662
59927,2022-11-09 10:00:00,BMFBOVESPA:VALE3,72.901877
32369,2022-11-09 10:00:00,BMFBOVESPA:LREN3,27.188095
35328,2022-11-09 10:00:00,BMFBOVESPA:MGLU3,4.47
54521,2022-11-09 10:00:00,BMFBOVESPA:MGLU3,4.47
54927,2022-11-09 10:00:00,BMFBOVESPA:TTEN3,11.885604
14693,2022-11-09 10:00:00,BMFBOVESPA:LREN3,27.188095
51593,2022-11-09 10:00:00,BMFBOVESPA:ITUB4,27.636662
64296,2022-11-09 10:00:00,BMFBOVESPA:LREN3,27.188095
9936,2022-11-09 10:00:00,BMFBOVESPA:VALE3,72.901877
22612,2022-11-09 10:00:00,BMFBOVESPA:MGLU3,4.47
36167,2022-11-09 10:00:00,BMFBOVESPA:TTEN3,11.885604
4936,2022-11-09 10:00:00,BMFBOVESPA:ITUB4,27.636662
23009,2022-11-09 10:00:00,BMFBOVESPA:TTEN3,12.0
10333,2022-11-09 10:00:00,BMFBOVESPA:TTEN3,12.0
28009,2022-11-09 10:00:00,BMFBOVESPA:VALE3,72.901877
35671,2022-11-10 09:00:00,VANTAGE:BVSPX,109080.92
64437,2022-11-10 09:00:00,VANTAGE:BVSPX,109080.92
35517,2022-11-10 09:00:00,VANTAGE:BVSPX,109080.92
51594,2022-11-10 10:00:00,BMFBOVESPA:ITUB4,27.116328
28010,2022-11-10 10:00:00,BMFBOVESPA:VALE3,74.297129
54522,2022-11-10 10:00:00,BMFBOVESPA:MGLU3,3.98
10334,2022-11-10 10:00:00,BMFBOVESPA:TTEN3,11.54
9937,2022-11-10 10:00:00,BMFBOVESPA:VALE3,74.297129
54928,2022-11-10 10:00:00,BMFBOVESPA:TTEN3,11.429989
22613,2022-11-10 10:00:00,BMFBOVESPA:MGLU3,3.98
43836,2022-11-10 10:00:00,BMFBOVESPA:TTEN3,11.429989
14694,2022-11-10 10:00:00,BMFBOVESPA:LREN3,24.908378
23010,2022-11-10 10:00:00,BMFBOVESPA:TTEN3,11.54
59928,2022-11-10 10:00:00,BMFBOVESPA:VALE3,74.297129
4937,2022-11-10 10:00:00,BMFBOVESPA:ITUB4,27.116328
36507,2022-11-10 10:00:00,BMFBOVESPA:TTEN3,11.431512
19694,2022-11-10 10:00:00,BMFBOVESPA:ITUB4,27.116328
35329,2022-11-10 10:00:00,BMFBOVESPA:MGLU3,3.98
64297,2022-11-10 10:00:00,BMFBOVESPA:LREN3,24.908378
36928,2022-11-10 10:00:00,BMFBOVESPA:TTEN3,11.431512
36168,2022-11-10 10:00:00,BMFBOVESPA:TTEN3,11.429989
32370,2022-11-10 10:00:00,BMFBOVESPA:LREN3,24.908378
35518,2022-11-11 09:00:00,VANTAGE:BVSPX,111779.64
64438,2022-11-11 09:00:00,VANTAGE:BVSPX,111779.64
35672,2022-11-11 09:00:00,VANTAGE:BVSPX,111779.64
64298,2022-11-11 10:00:00,BMFBOVESPA:LREN3,24.303758
23011,2022-11-11 10:00:00,BMFBOVESPA:TTEN3,12.01
28011,2022-11-11 10:00:00,BMFBOVESPA:VALE3,82.020841
22614,2022-11-11 10:00:00,BMFBOVESPA:MGLU3,3.46
10335,2022-11-11 10:00:00,BMFBOVESPA:TTEN3,12.01
4938,2022-11-11 10:00:00,BMFBOVESPA:ITUB4,26.242557
43837,2022-11-11 10:00:00,BMFBOVESPA:TTEN3,11.895509
9938,2022-11-11 10:00:00,BMFBOVESPA:VALE3,82.020841
36508,2022-11-11 10:00:00,BMFBOVESPA:TTEN3,11.897094
32371,2022-11-11 10:00:00,BMFBOVESPA:LREN3,24.303758
36169,2022-11-11 10:00:00,BMFBOVESPA:TTEN3,11.895509
54929,2022-11-11 10:00:00,BMFBOVESPA:TTEN3,11.895509
35330,2022-11-11 10:00:00,BMFBOVESPA:MGLU3,3.46
36929,2022-11-11 10:00:00,BMFBOVESPA:TTEN3,11.897094
51595,2022-11-11 10:00:00,BMFBOVESPA:ITUB4,26.242557
14695,2022-11-11 10:00:00,BMFBOVESPA:LREN3,24.303758
19695,2022-11-11 10:00:00,BMFBOVESPA:ITUB4,26.242557
59929,2022-11-11 10:00:00,BMFBOVESPA:VALE3,82.020841
54523,2022-11-11 10:00:00,BMFBOVESPA:MGLU3,3.46
35673,2022-11-14 09:00:00,VANTAGE:BVSPX,112491.12
64439,2022-11-14 09:00:00,VANTAGE:BVSPX,112491.12
35519,2022-11-14 09:00:00,VANTAGE:BVSPX,112491.12
54524,2022-11-14 10:00:00,BMFBOVESPA:MGLU3,3.62
36930,2022-11-14 10:00:00,BMFBOVESPA:TTEN3,11.877282
51596,2022-11-14 10:00:00,BMFBOVESPA:ITUB4,26.164016
64299,2022-11-14 10:00:00,BMFBOVESPA:LREN3,24.96785
10336,2022-11-14 10:00:00,BMFBOVESPA:TTEN3,11.99
35331,2022-11-14 10:00:00,BMFBOVESPA:MGLU3,3.62
23012,2022-11-14 10:00:00,BMFBOVESPA:TTEN3,11.99
22615,2022-11-14 10:00:00,BMFBOVESPA:MGLU3,3.62
28012,2022-11-14 10:00:00,BMFBOVESPA:VALE3,83.02741
19696,2022-11-14 10:00:00,BMFBOVESPA:ITUB4,26.164016
4939,2022-11-14 10:00:00,BMFBOVESPA:ITUB4,26.164016
59930,2022-11-14 10:00:00,BMFBOVESPA:VALE3,83.02741
9939,2022-11-14 10:00:00,BMFBOVESPA:VALE3,83.02741
14696,2022-11-14 10:00:00,BMFBOVESPA:LREN3,24.96785
36170,2022-11-14 10:00:00,BMFBOVESPA:TTEN3,11.875699
36509,2022-11-14 10:00:00,BMFBOVESPA:TTEN3,11.877282
54930,2022-11-14 10:00:00,BMFBOVESPA:TTEN3,11.875699
43838,2022-11-14 10:00:00,BMFBOVESPA:TTEN3,11.875699
32372,2022-11-14 10:00:00,BMFBOVESPA:LREN3,24.96785
64440,2022-11-16 09:00:00,VANTAGE:BVSPX,108985.23
35674,2022-11-16 09:00:00,VANTAGE:BVSPX,108985.23
35520,2022-11-16 09:00:00,VANTAGE:BVSPX,108985.23
23013,2022-11-16 10:00:00,BMFBOVESPA:TTEN3,11.61
59931,2022-11-16 10:00:00,BMFBOVESPA:VALE3,82.160366
4940,2022-11-16 10:00:00,BMFBOVESPA:ITUB4,25.790946
28013,2022-11-16 10:00:00,BMFBOVESPA:VALE3,82.160366
36931,2022-11-16 10:00:00,BMFBOVESPA:TTEN3,11.500854
43839,2022-11-16 10:00:00,BMFBOVESPA:TTEN3,11.499322
14697,2022-11-16 10:00:00,BMFBOVESPA:LREN3,23.887462
54931,2022-11-16 10:00:00,BMFBOVESPA:TTEN3,11.499322
22616,2022-11-16 10:00:00,BMFBOVESPA:MGLU3,3.33
19697,2022-11-16 10:00:00,BMFBOVESPA:ITUB4,25.790946
64300,2022-11-16 10:00:00,BMFBOVESPA:LREN3,23.887462
9940,2022-11-16 10:00:00,BMFBOVESPA:VALE3,82.160366
51597,2022-11-16 10:00:00,BMFBOVESPA:ITUB4,25.790946
35332,2022-11-16 10:00:00,BMFBOVESPA:MGLU3,3.33
10337,2022-11-16 10:00:00,BMFBOVESPA:TTEN3,11.61
36171,2022-11-16 10:00:00,BMFBOVESPA:TTEN3,11.499322
54525,2022-11-16 10:00:00,BMFBOVESPA:MGLU3,3.33
36510,2022-11-16 10:00:00,BMFBOVESPA:TTEN3,11.500854
32373,2022-11-16 10:00:00,BMFBOVESPA:LREN3,23.887462
35675,2022-11-17 09:00:00,VANTAGE:BVSPX,108486.66
64441,2022-11-17 09:00:00,VANTAGE:BVSPX,108486.66
35521,2022-11-17 09:00:00,VANTAGE:BVSPX,108486.66
32374,2022-11-17 10:00:00,BMFBOVESPA:LREN3,24.036139
54932,2022-11-17 10:00:00,BMFBOVESPA:TTEN3,11.023898
4941,2022-11-17 10:00:00,BMFBOVESPA:ITUB4,25.948028
36932,2022-11-17 10:00:00,BMFBOVESPA:TTEN3,11.025367
64301,2022-11-17 10:00:00,BMFBOVESPA:LREN3,24.036139
54526,2022-11-17 10:00:00,BMFBOVESPA:MGLU3,3.39
51598,2022-11-17 10:00:00,BMFBOVESPA:ITUB4,25.948028
36511,2022-11-17 10:00:00,BMFBOVESPA:TTEN3,11.025367
28014,2022-11-17 10:00:00,BMFBOVESPA:VALE3,82.818123
19698,2022-11-17 10:00:00,BMFBOVESPA:ITUB4,25.948028
36172,2022-11-17 10:00:00,BMFBOVESPA:TTEN3,11.023898
59932,2022-11-17 10:00:00,BMFBOVESPA:VALE3,82.818123
10338,2022-11-17 10:00:00,BMFBOVESPA:TTEN3,11.13
9941,2022-11-17 10:00:00,BMFBOVESPA:VALE3,82.818123
22617,2022-11-17 10:00:00,BMFBOVESPA:MGLU3,3.39
35333,2022-11-17 10:00:00,BMFBOVESPA:MGLU3,3.39
14698,2022-11-17 10:00:00,BMFBOVESPA:LREN3,24.036139
43840,2022-11-17 10:00:00,BMFBOVESPA:TTEN3,11.023898
23014,2022-11-17 10:00:00,BMFBOVESPA:TTEN3,11.13
35676,2022-11-18 09:00:00,VANTAGE:BVSPX,108030.77
35522,2022-11-18 09:00:00,VANTAGE:BVSPX,108030.77
64442,2022-11-18 09:00:00,VANTAGE:BVSPX,108030.77
14699,2022-11-18 10:00:00,BMFBOVESPA:LREN3,24.026227
51599,2022-11-18 10:00:00,BMFBOVESPA:ITUB4,26.154198
28015,2022-11-18 10:00:00,BMFBOVESPA:VALE3,80.555827
59933,2022-11-18 10:00:00,BMFBOVESPA:VALE3,80.555827
22618,2022-11-18 10:00:00,BMFBOVESPA:MGLU3,3.15
36173,2022-11-18 10:00:00,BMFBOVESPA:TTEN3,11.033802
19699,2022-11-18 10:00:00,BMFBOVESPA:ITUB4,26.154198
10339,2022-11-18 10:00:00,BMFBOVESPA:TTEN3,11.14
64302,2022-11-18 10:00:00,BMFBOVESPA:LREN3,24.026227
4942,2022-11-18 10:00:00,BMFBOVESPA:ITUB4,26.154198
43841,2022-11-18 10:00:00,BMFBOVESPA:TTEN3,11.033802
36512,2022-11-18 10:00:00,BMFBOVESPA:TTEN3,11.035273
9942,2022-11-18 10:00:00,BMFBOVESPA:VALE3,80.555827
23015,2022-11-18 10:00:00,BMFBOVESPA:TTEN3,11.14
54933,2022-11-18 10:00:00,BMFBOVESPA:TTEN3,11.033802
36933,2022-11-18 10:00:00,BMFBOVESPA:TTEN3,11.035273
54527,2022-11-18 10:00:00,BMFBOVESPA:MGLU3,3.15
35334,2022-11-18 10:00:00,BMFBOVESPA:MGLU3,3.15
32375,2022-11-18 10:00:00,BMFBOVESPA:LREN3,24.026227
35677,2022-11-21 09:00:00,VANTAGE:BVSPX,109267.97
35523,2022-11-21 09:00:00,VANTAGE:BVSPX,109267.97
64443,2022-11-21 09:00:00,VANTAGE:BVSPX,109267.97
59934,2022-11-21 10:00:00,BMFBOVESPA:VALE3,79.648909
10340,2022-11-21 10:00:00,BMFBOVESPA:TTEN3,11.3
51600,2022-11-21 10:00:00,BMFBOVESPA:ITUB4,26.232739
4943,2022-11-21 10:00:00,BMFBOVESPA:ITUB4,26.232739
64303,2022-11-21 10:00:00,BMFBOVESPA:LREN3,24.888556
9943,2022-11-21 10:00:00,BMFBOVESPA:VALE3,79.648909
36934,2022-11-21 10:00:00,BMFBOVESPA:TTEN3,11.193769
23016,2022-11-21 10:00:00,BMFBOVESPA:TTEN3,11.3
14700,2022-11-21 10:00:00,BMFBOVESPA:LREN3,24.888556
43842,2022-11-21 10:00:00,BMFBOVESPA:TTEN3,11.192277
36513,2022-11-21 10:00:00,BMFBOVESPA:TTEN3,11.193769
19700,2022-11-21 10:00:00,BMFBOVESPA:ITUB4,26.232739
54528,2022-11-21 10:00:00,BMFBOVESPA:MGLU3,3.38
54934,2022-11-21 10:00:00,BMFBOVESPA:TTEN3,11.192277
22619,2022-11-21 10:00:00,BMFBOVESPA:MGLU3,3.38
35335,2022-11-21 10:00:00,BMFBOVESPA:MGLU3,3.38
32376,2022-11-21 10:00:00,BMFBOVESPA:LREN3,24.888556
28016,2022-11-21 10:00:00,BMFBOVESPA:VALE3,79.648909
36174,2022-11-21 10:00:00,BMFBOVESPA:TTEN3,11.192277
35678,2022-11-22 09:00:00,VANTAGE:BVSPX,108075.85
64444,2022-11-22 09:00:00,VANTAGE:BVSPX,108075.85
35524,2022-11-22 09:00:00,VANTAGE:BVSPX,108075.85
35336,2022-11-22 10:00:00,BMFBOVESPA:MGLU3,3.34
32377,2022-11-22 10:00:00,BMFBOVESPA:LREN3,24.482172
22620,2022-11-22 10:00:00,BMFBOVESPA:MGLU3,3.34
54935,2022-11-22 10:00:00,BMFBOVESPA:TTEN3,10.66733
54529,2022-11-22 10:00:00,BMFBOVESPA:MGLU3,3.34
19701,2022-11-22 10:00:00,BMFBOVESPA:ITUB4,25.800764
36514,2022-11-22 10:00:00,BMFBOVESPA:TTEN3,10.668751
9944,2022-11-22 10:00:00,BMFBOVESPA:VALE3,79.868164
36935,2022-11-22 10:00:00,BMFBOVESPA:TTEN3,10.668751
14701,2022-11-22 10:00:00,BMFBOVESPA:LREN3,24.482172
23017,2022-11-22 10:00:00,BMFBOVESPA:TTEN3,10.77
51601,2022-11-22 10:00:00,BMFBOVESPA:ITUB4,25.800764
64304,2022-11-22 10:00:00,BMFBOVESPA:LREN3,24.482172
28017,2022-11-22 10:00:00,BMFBOVESPA:VALE3,79.868164
4944,2022-11-22 10:00:00,BMFBOVESPA:ITUB4,25.800764
43843,2022-11-22 10:00:00,BMFBOVESPA:TTEN3,10.66733
10341,2022-11-22 10:00:00,BMFBOVESPA:TTEN3,10.77
59935,2022-11-22 10:00:00,BMFBOVESPA:VALE3,79.868164
36175,2022-11-22 10:00:00,BMFBOVESPA:TTEN3,10.66733
64445,2022-11-23 09:00:00,VANTAGE:BVSPX,107818.24
35525,2022-11-23 09:00:00,VANTAGE:BVSPX,107818.24
35679,2022-11-23 09:00:00,VANTAGE:BVSPX,107818.24
35337,2022-11-23 10:00:00,BMFBOVESPA:MGLU3,3.38
64305,2022-11-23 10:00:00,BMFBOVESPA:LREN3,24.006403
4945,2022-11-23 10:00:00,BMFBOVESPA:ITUB4,25.535687
36936,2022-11-23 10:00:00,BMFBOVESPA:TTEN3,10.658845
19702,2022-11-23 10:00:00,BMFBOVESPA:ITUB4,25.535687
32378,2022-11-23 10:00:00,BMFBOVESPA:LREN3,24.006403
36176,2022-11-23 10:00:00,BMFBOVESPA:TTEN3,10.657425
36515,2022-11-23 10:00:00,BMFBOVESPA:TTEN3,10.658845
10342,2022-11-23 10:00:00,BMFBOVESPA:TTEN3,10.76
54530,2022-11-23 10:00:00,BMFBOVESPA:MGLU3,3.38
14702,2022-11-23 10:00:00,BMFBOVESPA:LREN3,24.006403
43844,2022-11-23 10:00:00,BMFBOVESPA:TTEN3,10.657425
54936,2022-11-23 10:00:00,BMFBOVESPA:TTEN3,10.657425
51602,2022-11-23 10:00:00,BMFBOVESPA:ITUB4,25.535687
9945,2022-11-23 10:00:00,BMFBOVESPA:VALE3,80.655485
59936,2022-11-23 10:00:00,BMFBOVESPA:VALE3,80.655485
23018,2022-11-23 10:00:00,BMFBOVESPA:TTEN3,10.76
22621,2022-11-23 10:00:00,BMFBOVESPA:MGLU3,3.38
28018,2022-11-23 10:00:00,BMFBOVESPA:VALE3,80.655485
35526,2022-11-24 09:00:00,VANTAGE:BVSPX,111455.35
64446,2022-11-24 09:00:00,VANTAGE:BVSPX,111455.35
35680,2022-11-24 09:00:00,VANTAGE:BVSPX,111455.35
28019,2022-11-24 10:00:00,BMFBOVESPA:VALE3,81.173719
36516,2022-11-24 10:00:00,BMFBOVESPA:TTEN3,10.975837
54531,2022-11-24 10:00:00,BMFBOVESPA:MGLU3,3.6
35338,2022-11-24 10:00:00,BMFBOVESPA:MGLU3,3.6
19703,2022-11-24 10:00:00,BMFBOVESPA:ITUB4,26.448729
14703,2022-11-24 10:00:00,BMFBOVESPA:LREN3,25.344498
51603,2022-11-24 10:00:00,BMFBOVESPA:ITUB4,26.448729
43845,2022-11-24 10:00:00,BMFBOVESPA:TTEN3,10.974374
36177,2022-11-24 10:00:00,BMFBOVESPA:TTEN3,10.974374
4946,2022-11-24 10:00:00,BMFBOVESPA:ITUB4,26.448729
10343,2022-11-24 10:00:00,BMFBOVESPA:TTEN3,11.08
54937,2022-11-24 10:00:00,BMFBOVESPA:TTEN3,10.974374
36937,2022-11-24 10:00:00,BMFBOVESPA:TTEN3,10.975837
59937,2022-11-24 10:00:00,BMFBOVESPA:VALE3,81.173719
9946,2022-11-24 10:00:00,BMFBOVESPA:VALE3,81.173719
64306,2022-11-24 10:00:00,BMFBOVESPA:LREN3,25.344498
22622,2022-11-24 10:00:00,BMFBOVESPA:MGLU3,3.6
23019,2022-11-24 10:00:00,BMFBOVESPA:TTEN3,11.08
32379,2022-11-24 10:00:00,BMFBOVESPA:LREN3,25.344498
64447,2022-11-25 09:00:00,VANTAGE:BVSPX,108097.47
35527,2022-11-25 09:00:00,VANTAGE:BVSPX,108097.47
35681,2022-11-25 09:00:00,VANTAGE:BVSPX,108097.47
36517,2022-11-25 10:00:00,BMFBOVESPA:TTEN3,10.738093
23020,2022-11-25 10:00:00,BMFBOVESPA:TTEN3,10.84
19704,2022-11-25 10:00:00,BMFBOVESPA:ITUB4,25.516052
43846,2022-11-25 10:00:00,BMFBOVESPA:TTEN3,10.736662
22623,2022-11-25 10:00:00,BMFBOVESPA:MGLU3,3.42
35339,2022-11-25 10:00:00,BMFBOVESPA:MGLU3,3.42
64307,2022-11-25 10:00:00,BMFBOVESPA:LREN3,23.758608
59938,2022-11-25 10:00:00,BMFBOVESPA:VALE3,80.625589
28020,2022-11-25 10:00:00,BMFBOVESPA:VALE3,80.625589
36178,2022-11-25 10:00:00,BMFBOVESPA:TTEN3,10.736662
32380,2022-11-25 10:00:00,BMFBOVESPA:LREN3,23.758608
54938,2022-11-25 10:00:00,BMFBOVESPA:TTEN3,10.736662
9947,2022-11-25 10:00:00,BMFBOVESPA:VALE3,80.625589
4947,2022-11-25 10:00:00,BMFBOVESPA:ITUB4,25.516052
14704,2022-11-25 10:00:00,BMFBOVESPA:LREN3,23.758608
10344,2022-11-25 10:00:00,BMFBOVESPA:TTEN3,10.84
54532,2022-11-25 10:00:00,BMFBOVESPA:MGLU3,3.42
51604,2022-11-25 10:00:00,BMFBOVESPA:ITUB4,25.516052
36938,2022-11-25 10:00:00,BMFBOVESPA:TTEN3,10.738093
35528,2022-11-28 09:00:00,VANTAGE:BVSPX,108053.93
64448,2022-11-28 09:00:00,VANTAGE:BVSPX,108053.93
35682,2022-11-28 09:00:00,VANTAGE:BVSPX,108053.93
32381,2022-11-28 10:00:00,BMFBOVESPA:LREN3,22.707957
14705,2022-11-28 10:00:00,BMFBOVESPA:LREN3,22.707957
36939,2022-11-28 10:00:00,BMFBOVESPA:TTEN3,10.728187
36518,2022-11-28 10:00:00,BMFBOVESPA:TTEN3,10.728187
64308,2022-11-28 10:00:00,BMFBOVESPA:LREN3,22.707957
10345,2022-11-28 10:00:00,BMFBOVESPA:TTEN3,10.83
43847,2022-11-28 10:00:00,BMFBOVESPA:TTEN3,10.726758
22624,2022-11-28 10:00:00,BMFBOVESPA:MGLU3,3.32
4948,2022-11-28 10:00:00,BMFBOVESPA:ITUB4,25.054623
9948,2022-11-28 10:00:00,BMFBOVESPA:VALE3,81.024233
54939,2022-11-28 10:00:00,BMFBOVESPA:TTEN3,10.726758
54533,2022-11-28 10:00:00,BMFBOVESPA:MGLU3,3.32
59939,2022-11-28 10:00:00,BMFBOVESPA:VALE3,81.024233
23021,2022-11-28 10:00:00,BMFBOVESPA:TTEN3,10.83
35340,2022-11-28 10:00:00,BMFBOVESPA:MGLU3,3.32
51605,2022-11-28 10:00:00,BMFBOVESPA:ITUB4,25.054623
19705,2022-11-28 10:00:00,BMFBOVESPA:ITUB4,25.054623
